id,creationdate,score,viewcount,title,answercount,commentcount,favoritecount,quest_name,quest_rep,ans_name,ans_rep
"39054107","2016-08-20 12:24:00","0","85","Level-Wise Sorting of Series in Pandas","1","0","0","learner","828","",""
"38146590","2016-07-01 13:22:49","0","694","python read date and time from csv","1","0","","maori","31","",""
"38245175","2016-07-07 12:12:13","1","3354","Save function outputs (including pandas DataFrame) to workspace in Python","1","2","0","NumbThumb","147","DeepSpace","78847"
"38569952","2016-07-25 14:07:09","0","6828","pandas dataframe: meaning of .index","1","0","","qstax","1","",""
"38423676","2016-07-17 16:55:43","-1","64","How to select a column location from each row if a condition match","1","6","","Prankit Ra","13","albert","8047"
"39542642","2016-09-17 03:44:28","1","98","Reshaping pandas dataframe: New row for every 76 entries","1","1","","Sheenas","57","MaxU - stand with Ukraine","206299"
"39602785","2016-09-20 19:58:04","4","73","Complex time operations in Pandas","1","0","","mysterious_guy","425","IanS","15790"
"39282070","2016-09-01 23:01:21","0","48","groupby apply Pandas not yielding desired output","1","2","","mysterious_guy","425","vmg","4186"
"38779799","2016-08-05 01:34:00","0","46","Complex groupby operation using Pandas to capture a many to one scenario","1","0","","mysterious_guy","425","Joe T. Boka","6574"
"38252423","2016-07-07 18:07:53","0","7918","Python error: TypeError: cannot compare a dtyped [float64] array with a scalar of type [bool]","1","0","","mysterious_guy","425","Alicia Garcia-Raboso","13233"
"38257620","2016-07-08 01:21:39","0","61","Comparing different column values at different row numbers of a dataframe","1","0","","mysterious_guy","425","mysterious_guy","425"
"38355647","2016-07-13 15:15:38","2","936","segmentation fault when saving pandas dataframe to disk with to_hdf","1","2","","WilliamEllisWebb","922","Serbitar","2134"
"38853916","2016-08-09 14:43:47","3","12492","groupby/unstack on columns name","1","0","0","WilliamEllisWebb","922","jezrael","824905"
"38374097","2016-07-14 12:23:19","3","56","Finding the average of dataframe column only until end of day (datetime-indexed)","1","0","","sos","331","piRSquared","286125"
"38245706","2016-07-07 12:39:44","1","928","Using pandas.dataframe.pivot_table with non-numeric, non-unique values","1","0","","sos","331","jezrael","824905"
"38234251","2016-07-06 21:41:13","2","900","Merge/join a dataframe based on nearest datetime to different dataframe","1","4","0","sos","331","root","32835"
"38206895","2016-07-05 15:07:22","2","171","Merging two datetime-indexed pandas.dataframe objects","1","2","","sos","331","root","32835"
"38204322","2016-07-05 13:08:49","2","38","Make a new pandas.dataframe column as filtered other column","1","0","","sos","331","jezrael","824905"
"38891974","2016-08-11 09:08:22","4","16922","Creating a Cumulative Frequency Column in a Dataframe Python","1","2","0","Fxs7576","1269","EdChum","377833"
"37948562","2016-06-21 15:26:37","3","1576","Reference DataFrame name in a function (pandas, python3)","1","0","","Stephen","437","piRSquared","286125"
"38346668","2016-07-13 08:40:41","6","1359","time slice on second level of multiindex","1","0","0","Brian","1555","piRSquared","286125"
"38422893","2016-07-17 15:32:21","5","1648","correlation matrix of one dataframe with another","1","0","0","Brian","1555","piRSquared","286125"
"38671810","2016-07-30 08:09:21","2","118","MultiIndex from irregular tuple of tuples","1","0","","Brian","1555","piRSquared","286125"
"39505612","2016-09-15 07:46:25","0","365","compare all adjacent columns in a dataframe","1","0","","Brian","1555","piRSquared","286125"
"39716210","2016-09-27 04:53:37","1","115","pandas series drop when multiindex is not unique","1","0","","Brian","1555","piRSquared","286125"
"38535520","2016-07-22 21:29:55","2","733","Stacked Bar Chart in Matplotlib; Series Are Overlaying Instead Of Stacking","1","0","0","NYCTed","23","",""
"39761648","2016-09-29 04:50:41","-1","60","Pandas Dataframe comparison with range/stdev","1","6","","dayum","1073","",""
"39473916","2016-09-13 15:34:44","0","351","What is the significance of scikit-learn GridSearchCV best_score_","1","2","","Sarang Manjrekar","1849","",""
"39220660","2016-08-30 06:53:07","-1","804","incorrect date format when writing df to csv pandas","1","3","","Sarang Manjrekar","1849","Chandan","752"
"39349216","2016-09-06 12:38:02","1","84","Merging CSV Using pandas dataframe","1","2","","Sarang Manjrekar","1849","EdChum","377833"
"39006055","2016-08-17 20:50:56","1","50","How do I take 31 columns for days in pandas and group them into a single column?","1","0","","staten12","735","Alexander","105333"
"38228163","2016-07-06 15:44:44","5","73","How to select values in between strings and place in column of dataframe using regex in python","1","0","","Alex Rosa","75","piRSquared","286125"
"38851641","2016-08-09 13:06:35","1","259","Find consecutive zeros in Python, based on time","1","3","","Yolo_chicken","1235","",""
"39393986","2016-09-08 14:46:49","1","86","Using two different data frames to compute new variable","1","1","","Yolo_chicken","1235","EdChum","377833"
"37899572","2016-06-18 17:07:11","1","64","Pandas: Charting 3 months of quotes with a benchmark","1","0","0","vsoler","1027","Stefan","41857"
"38000199","2016-06-23 19:27:16","0","306","convert string to float and align columns in dataframe","1","6","","Al_Iskander","971","",""
"38033001","2016-06-25 21:10:31","1","431","concatenation large number of dataframes","1","2","0","Al_Iskander","971","EdChum","377833"
"38283897","2016-07-09 16:28:49","0","380","how to create new column based on multiple columns with a function","1","0","","Al_Iskander","971","Psidom","209807"
"38291908","2016-07-10 12:33:42","11","20566","Excel VLOOKUP equivalent in pandas","1","0","0","Al_Iskander","971","jezrael","824905"
"38212484","2016-07-05 20:50:44","1","40","finding the minimum of two cells in different rows","1","0","","Al_Iskander","971","Psidom","209807"
"38162539","2016-07-02 17:03:30","1","4508","why dropna() is not working as I expect it to?","1","0","","Al_Iskander","971","DSM","342799"
"38078714","2016-06-28 14:16:42","1","484","adding columns in pandas with different column names","1","5","0","entercaspa","674","EdChum","377833"
"38949320","2016-08-15 04:27:27","2","552","(Python code not working in loop) pandas.DataFrame.apply() not working in loop","1","1","0","user18243nanana","139","dontloo","10127"
"38965471","2016-08-16 01:44:22","7","8127","How to slice pandas DataFrame by disjunction statement (logical ""or"")?","1","1","","user18243nanana","139","Alexander","105333"
"38093600","2016-06-29 07:57:10","1","642","Double graph with matplotlib: Attribute error","1","0","","Afke","899","jezrael","824905"
"38911269","2016-08-12 06:26:25","4","6703","Python DataFrame: Why does my values change to NaN if I change the indices?","1","1","","Student NL","409","",""
"38874907","2016-08-10 13:31:29","2","568","resampling dataframe with pandas","1","6","","Bio","1503","Nickil Maveli","29205"
"38609254","2016-07-27 09:39:58","1","107","impossible to resample date with python","1","1","","Bio","1503","jezrael","824905"
"38695196","2016-08-01 09:22:06","2","9006","Adding a new column for substruction : Length of values does not match length of index","1","4","","Bio","1503","jezrael","824905"
"38716165","2016-08-02 09:05:16","0","809","error with strptime() to extract date from timestamp with python","1","2","","Bio","1503","norok2","25693"
"39007134","2016-08-17 22:19:23","2","1619","Cx_freeze TypeError can only concatenate list (not ""NoneType"") to list using numpy dependency when pandas is an import","1","0","","Steven Setteducati Jr.","433","ntg","12966"
"38955564","2016-08-15 12:58:46","1","1156","How to add a duplicate csv column using pandas","1","0","","P.J.","217","jezrael","824905"
"38050993","2016-06-27 10:00:08","3","4058","Efficiently read and validate csv file in python","1","1","","Turbo Sullivan","827","",""
"37996308","2016-06-23 15:47:56","1","193","Add some sheetname to excel using pandas","1","0","","Arseniy Krupenin","3800","piRSquared","286125"
"37992118","2016-06-23 12:47:59","2","98","Append new column to df from list using python","1","0","","Arseniy Krupenin","3800","jezrael","824905"
"38012751","2016-06-24 11:49:09","1","7284","How add empty sheet to `excel` file that has already created using pandas","1","0","0","Arseniy Krupenin","3800","jezrael","824905"
"37932950","2016-06-20 22:40:18","2","1324","How to do box-whisker plot using matplotlib","1","7","","Arseniy Krupenin","3800","",""
"38294592","2016-07-10 17:25:25","0","427","Pandas: Add new column to df with condition","1","0","0","Arseniy Krupenin","3800","",""
"38300461","2016-07-11 06:31:28","1","651","Pandas: how to merge df with condition","1","0","0","Arseniy Krupenin","3800","Andy Hayden","360619"
"38220619","2016-07-06 09:29:29","0","1826","How to write data to excel without overwriting","1","0","","Arseniy Krupenin","3800","",""
"38224531","2016-07-06 12:53:45","0","275","Merge a lot of df using pandas","1","1","","Arseniy Krupenin","3800","",""
"38327123","2016-07-12 11:07:17","0","654","Python: using loop to add new column to dataframe","1","0","","Arseniy Krupenin","3800","",""
"38783110","2016-08-05 07:02:56","3","134","how to add a new column to a dataframe in python and insert d/f values in it for d/f rows?","1","0","","Aditya Kuls","115","ayhan","70319"
"38769859","2016-08-04 14:14:02","-1","30","Assinging Values to a new column in DataFrame","1","1","","Shank","665","",""
"39040146","2016-08-19 13:20:17","0","48","Unable to export DataFrame values into SQL table","1","1","","Shank","665","",""
"38487261","2016-07-20 17:39:47","2","15797","python pandas dataframe index, error TypeError: Input must be iterable, pandas version perhaps wrong","1","3","","Matthijs Noordzij","933","Alicia Garcia-Raboso","13233"
"38357498","2016-07-13 16:50:41","1","264","Pandas calculation for each row depending on row before","1","0","","wasntme0804","27","piRSquared","286125"
"38176645","2016-07-04 03:42:20","0","132","Does pandas.read_csv loads all data at once?","1","2","","Daniel sheng","11","",""
"38797872","2016-08-05 21:16:55","0","2951","Extracting data using pandas from a CSV file with a special condition","1","6","","Mary","1142","MaxU - stand with Ukraine","206299"
"39337648","2016-09-05 21:00:44","4","137","Sorting function in Pandas, returns messy data","1","21","","Mary","1142","binaryaaron","651"
"38973635","2016-08-16 11:24:02","1","445","Adding Columns from different dataframes (with matching date) stored in a python dictionary","1","0","","AaronDT","3950","ragesz","9049"
"38977184","2016-08-16 14:09:20","2","112","Pandas - append strings in data frame: ValueError: cannot reindex from a duplicate axis","1","0","","Laura","75","jezrael","824905"
"38460944","2016-07-19 14:09:39","1","392","Replace values in one column for specific instances of another column","1","2","","Laura","75","EdChum","377833"
"38592786","2016-07-26 14:34:15","1","1049","Multiple quotechars in pandas","1","0","0","Toni Piza","505","",""
"37915175","2016-06-20 05:32:28","1","441","Write contents of csv to .txt files with one file per row?","1","1","0","Mukesh Kumar Mishra","159","jezrael","824905"
"38007511","2016-06-24 07:05:52","-4","1786","Removing special characters from JSON","1","6","0","Mukesh Kumar Mishra","159","",""
"38484207","2016-07-20 14:34:14","0","70","Slicing a dataframe based on range of time","1","4","","user6357081","3","",""
"37984736","2016-06-23 07:19:12","6","9396","Pandas - return a dataframe after groupby","1","0","0","Square9627","879","jezrael","824905"
"37904176","2016-06-19 05:18:43","0","542","Pandas - Error in if function when creating a new column in a dataframe","1","0","","Square9627","879","juanpa.arrivillaga","89205"
"37920443","2016-06-20 10:41:31","2","6389","Pandas - Get values within parentheses of a panda dataframe column","1","0","0","Square9627","879","jezrael","824905"
"37894807","2016-06-18 08:13:41","1","4678","Lookup values with different column names in pandas","1","0","","Square9627","879","jezrael","824905"
"38178807","2016-07-04 07:12:28","-1","1065","Plot csv - define legend labels","1","0","","bademaister","1","",""
"37959724","2016-06-22 06:00:23","0","540","Converting Data frame into a dict with columns as key inside key","1","3","","A-dude","161","Joe T. Boka","6574"
"37906580","2016-06-19 11:09:58","-1","98","For loop, how to reduece running time, pandas dataframe","1","0","","Vince","197","mtadd","2505"
"37945338","2016-06-21 13:07:24","1","775","SQLAlchemy: query is giving error while passing integer parameter","1","2","","Kishan Desai","11","",""
"38283279","2016-07-09 15:18:49","3","910","combining huge h5 files with multiple datasets into one with odo","1","0","","atomsmasher","735","atomsmasher","735"
"37885882","2016-06-17 16:02:50","1","198","How do I optimize a pandas apply lambda that looks at all records?","1","0","","pandasEverywhere","207","piRSquared","286125"
"37973738","2016-06-22 16:33:01","0","281","Loop optimization in Python using loc command","1","0","","Stemming_from_jem","113","",""
"38231252","2016-07-06 18:30:21","2","679","Bulk rename of Pandas DF columns using 'try'","1","1","0","Stemming_from_jem","113","MaxU - stand with Ukraine","206299"
"38427206","2016-07-18 00:34:15","1","139","Python/Pandas data alignment when using plot()","1","1","","Stemming_from_jem","113","",""
"37919464","2016-06-20 09:54:42","0","50","Python data aggregation on X and Y axes","1","1","","Sasha Korekov","323","k-nut","3467"
"38073496","2016-06-28 10:19:52","6","2515","Drop pandas dataframe rows based on groupby() condition","1","0","0","Sasha Korekov","323","MaxU - stand with Ukraine","206299"
"39062388","2016-08-21 08:37:11","1","183","Pandas sql equivalent","1","1","0","Sasha Korekov","323","MaxU - stand with Ukraine","206299"
"39040445","2016-08-19 13:35:16","3","2715","Select/slice a multi-index dataframe time-series using a period leads to a bug?","1","0","","Mth Clv","645","jezrael","824905"
"38792647","2016-08-05 15:15:51","3","423","Pandas: Multi-index second-level slicing by integer","1","4","","Mth Clv","645","EdChum","377833"
"39254229","2016-08-31 16:01:35","3","4264","What is the most pythonic way to rebase prices based on a level of a multi index DataFrame?","1","0","","Mth Clv","645","",""
"38405015","2016-07-15 21:06:03","1","1672","Selecting only rows where one date is less than another with Pandas Dataframe","1","0","","Joe Root","13","jezrael","824905"
"39469643","2016-09-13 12:04:58","1","1594","store complex dictionary in pandas dataframe","1","3","","GDI","647","Laurens Koppenol","2946"
"39458806","2016-09-12 21:07:26","3","3445","store dictionary in pandas dataframe","1","0","0","GDI","647","Svend","6362"
"38942382","2016-08-14 12:44:33","-1","119","Conditional raplacement with index shift in Pandas","1","2","","Joe","283","ayhan","70319"
"39727129","2016-09-27 14:18:06","1","1049","How to remove rows with duplicates in pandas dataframe?","1","0","","Joe","283","jezrael","824905"
"37938502","2016-06-21 07:50:29","2","2488","Numpy faster at sorting than Pandas","1","0","","Lion_chocolatebar","95","ljc","943"
"38310828","2016-07-11 15:31:43","0","106","Unable to import and use pandas with django in anaconda virtual env","1","4","","Ujjawal Malik","65","",""
"38779242","2016-08-05 00:11:19","3","1210","For Loop to determine weighted average python","1","2","","Jesse","39","Alex","18554"
"38255374","2016-07-07 21:13:34","0","68","Adding Row with Pandas","1","1","","MathLal","382","",""
"38362278","2016-07-13 21:48:36","2","487","Pandas DataFrame naming only 1 column","1","1","","MathLal","382","piRSquared","286125"
"38493795","2016-07-21 02:17:44","4","1583","Comparing rows of two pandas dataframes?","1","2","0","Garrett Miller","119","piRSquared","286125"
"38476501","2016-07-20 08:46:55","6","1161","Detecting events in a pandas data frame","1","1","","user128751","467","",""
"38050596","2016-06-27 09:41:15","0","31","How to deal with the boolean operator when their length don't match in pandas?","1","0","","u3728666","99","",""
"38693502","2016-08-01 07:47:46","0","29","No error while trying to delete row with a keyvalue","1","4","","Damian","231","",""
"38699561","2016-08-01 12:58:14","1","76","Select rows from a DataFrame by date_range","1","5","0","Damian","231","jezrael","824905"
"38632440","2016-07-28 09:32:35","1","61","Python pandas: compare data and put together","1","0","","Damian","231","jezrael","824905"
"38738001","2016-08-03 08:12:26","3","1878","how can i return a dataframe from a function","1","5","0","Damian","231","tzaman","46995"
"38741814","2016-08-03 11:05:03","1","63","Delete row in column when value in column is a string","1","0","0","Damian","231","jezrael","824905"
"39386825","2016-09-08 09:05:11","0","321","Opening file from a Fileshare-system with python","1","6","","Damian","231","Jean-François Fabre","137286"
"38628446","2016-07-28 06:18:19","1","92","Python - Calculating frequency of products with respect to given query","1","0","","Ishan","996","jezrael","824905"
"38774805","2016-08-04 18:26:18","0","870","Multi-indexing plotting with Matplotlib","1","0","0","saltymisty73","39","",""
"38044808","2016-06-27 01:36:40","2","6822","Subtract two rows based on condition in Python Pandas","1","0","0","RageQuilt","349","unutbu","844909"
"38278664","2016-07-09 05:22:45","2","1985","Conditional based on slope between two rows in Pandas DataFrame","1","0","0","RageQuilt","349","piRSquared","286125"
"38876511","2016-08-10 14:39:15","0","71","Some operations on DataFrame","1","2","","Monica","1030","",""
"37907056","2016-06-19 12:07:22","0","2664","Python - why does eval fail on this string/expression?","1","4","0","espri","13","",""
"38297956","2016-07-11 01:26:28","0","3544","Python Pandas: count the number of words in a data frame","1","7","0","tktktk0711","1656","tktktk0711","1656"
"38862587","2016-08-10 00:49:12","0","9005","Pandas dataframe: drop all the rows based one column value with python","1","1","","tktktk0711","1656","Merlin","24602"
"39218298","2016-08-30 03:23:24","0","1428","python pandas: merge two data frame but didn't merge the repeat rows","1","0","0","tktktk0711","1656","Psidom","209807"
"39138299","2016-08-25 06:38:23","8","10438","Dataframe Simple Moving Average (SMA) Calculation","1","0","0","Ken Ho","470","piRSquared","286125"
"38027984","2016-06-25 11:27:28","3","1726","pandas read_hdf with large set of conditions","1","0","","Nacho Traverso Ribón","51","",""
"39333881","2016-09-05 15:38:49","5","8854","Python: Pandas: making a dictionary from dataframe","1","11","0","Zohair Zahid","119","jezrael","824905"
"38882660","2016-08-10 20:11:44","101","42763","At what situation I can use Dask instead of Apache Spark?","1","2","0","Hariprasad","1611","",""
"39333383","2016-09-05 15:06:47","-2","1569","Count number of occurrence in a column Python","1","6","","Ibrahima Khalil","121","",""
"39345647","2016-09-06 09:37:52","-3","1525","find the misclassified data in a confusion matrix","1","1","","Ibrahima Khalil","121","",""
"38443402","2016-07-18 18:13:42","3","1094","how to shift value in dataframe using pandas?","1","2","","Khrystyna Kosenko","121","",""
"38861686","2016-08-09 22:53:20","4","1178","Numpy .shuffle gives the same results each time","1","2","","Niklas Braun","393","piRSquared","286125"
"38142129","2016-07-01 09:42:56","2","9801","Use Apply on a SeriesGroupBy Object where conditions are met","1","3","0","Miquel","668","jezrael","824905"
"39217985","2016-08-30 02:42:00","0","346","pandas: 'join' failing to compile","1","4","","wowdavers","111","bananafish","2877"
"38285774","2016-07-09 19:51:09","0","279","How to save a csv file so iPython shell can open and use it?","1","3","","Dani","3","hpaulj","222030"
"38888998","2016-08-11 06:39:26","1","694","How to select rows and compute adjacent row's values in python pandas?","1","10","","matcha latte","185","",""
"39074991","2016-08-22 08:47:34","-4","320","How to deal with string format in python pandas?","1","6","0","matcha latte","185","",""
"39032119","2016-08-19 06:06:12","2","84","How to get cut a few value in to different col in python dataframe？","1","0","","matcha latte","185","",""
"38966912","2016-08-16 04:57:46","2","64","How to deal with this logic in pandas","1","0","","matcha latte","185","jezrael","824905"
"38231568","2016-07-06 18:46:51","4","2990","Display rows where any value in a particular column occurs more than once","1","0","","ComplexData","1091","root","32835"
"38211067","2016-07-05 19:20:09","2","30","Merging data frames while excluding empty records","1","1","","ComplexData","1091","jezrael","824905"
"38021199","2016-06-24 19:58:51","2","761","Fuzzy Match between large number of records","1","2","","ComplexData","1091","fgregg","3193"
"37998243","2016-06-23 17:31:42","1","73","Perform full Merge between the columns of two data frames, based on starting alphabet","1","0","","ComplexData","1091","piRSquared","286125"
"37975452","2016-06-22 18:14:07","1","340","Get all the values that start with a number in a data frame","1","0","","ComplexData","1091","jezrael","824905"
"37979138","2016-06-22 22:14:32","0","34","Display merged values using a condition, while including NaN values","1","0","","ComplexData","1091","MaxU - stand with Ukraine","206299"
"38553919","2016-07-24 15:54:05","1","835","python dictionary key error excel","1","3","","taylorhamcheese","43","be_good_do_good","4311"
"38441143","2016-07-18 15:54:02","0","175","date_parser failing with: invalid literal for int() with base 10: 'month'","1","0","","Colorful Ed","143","",""
"37927237","2016-06-20 16:14:59","2","2226","Plotting multiple sets of dataframes on the same graph with multiple figures","1","4","","Colorful Ed","143","Stefan","41857"
"37885787","2016-06-17 15:56:55","1","116","pandas dataframe.resample() Silently Failing","1","0","","Colorful Ed","143","root","32835"
"38210933","2016-07-05 19:11:10","1","445","How to resample dataframe with a linear interpolation by hour","1","0","","Colorful Ed","143","Colorful Ed","143"
"38294137","2016-07-10 16:37:03","1","2559","Plotting a Datetime Bar Graph with Pandas with different xlabels","1","0","","Colorful Ed","143","Serenity","35349"
"38507320","2016-07-21 14:42:42","0","142","Trouble creating pandas pivot table with preexisting Excel file","1","2","","Harrison","5135","Alex","18554"
"38533320","2016-07-22 18:40:57","1","209","Pivot Table not writing to pre-existing sheet","1","0","0","Harrison","5135","MaxU - stand with Ukraine","206299"
"38531670","2016-07-22 16:50:28","1","3488","Create pandas pivot table on new sheet in workbook","1","8","","Harrison","5135","MaxU - stand with Ukraine","206299"
"39624265","2016-09-21 18:43:33","0","134","Make list of data frame elements conditionally","1","2","","Harrison","5135","Romain","20008"
"39559805","2016-09-18 16:12:56","2","26472","Skip first row in pandas dataframe when creating list","1","1","","Harrison","5135","jezrael","824905"
"37877585","2016-06-17 09:12:03","0","897","Drop rows while iterating through groups in pandas groupby","1","2","","Jonathan","3","IanS","15790"
"37918513","2016-06-20 09:06:26","0","1358","How to change values of a dataframe through groupby in pandas","1","0","","Jonathan","3","",""
"38098476","2016-06-29 11:39:21","0","552","Getting error while making column using DataFrame and Pandas","1","0","","Inam","71","",""
"38105917","2016-06-29 17:01:11","2","92","concat turns values to nan data","1","0","0","SLE","65","",""
"38180475","2016-07-04 08:53:00","0","31","Issue with Resampling and True/False being set to 1 or 0.","1","0","","SLE","65","",""
"37924642","2016-06-20 14:06:57","1","84","averaging every five minutes data as one datapoint in pandas dataframe ovewr multiple days","1","0","","SLE","65","jezrael","824905"
"37986947","2016-06-23 09:03:25","1","121","Dismiss rows from DataFrame by condition in different one","1","2","","SLE","65","jezrael","824905"
"38049144","2016-06-27 08:28:37","1","90","Why with CSV file it loads first column as a dtype64[ns], but a txt as a object","1","20","","SLE","65","EdChum","377833"
"38632596","2016-07-28 09:38:46","3","477","Require minimum number of data points for resampling?","1","0","","SLE","65","",""
"38504852","2016-07-21 12:55:01","2","94","RE pandas resample","1","0","","SLE","65","MaxU - stand with Ukraine","206299"
"38483926","2016-07-20 14:22:53","0","430","Quickest way to cycle through dataframe to remove a huge jump in data","1","11","","SLE","65","",""
"38455054","2016-07-19 09:50:28","0","119","Using .ix loses headers","1","7","","SLE","65","",""
"39244466","2016-08-31 08:27:54","6","6434","Pandas Dataframe indexing: KeyError:none of [columns] are in the [columns]","1","4","","JCMontalbano","69","",""
"38146787","2016-07-01 13:31:47","0","4887","Python KeyError: 1.0","1","3","","gllow","63","",""
"38858664","2016-08-09 19:09:54","0","1250","use loop to query overpass api","1","3","","zelda26","489","",""
"39375618","2016-09-07 17:01:13","-1","26","Is it possible to stack line graphs with df.plot() and if not how can it be done?","1","1","","renardo","87","Zeugma","31291"
"38021388","2016-06-24 20:13:04","1","160","NaNs disappear after saving to excel file","1","0","","renardo","87","",""
"38078753","2016-06-28 14:18:23","2","5573","Calculate count of rows matching a condition in a pandas frame (if possible using sortedness of the data)","1","2","","Sreyantha Chary","656","IanS","15790"
"38077576","2016-06-28 13:27:15","1","393","I can't assignment a value to the cell python pandas","1","0","","Sam Rds","15","piRSquared","286125"
"37878332","2016-06-17 09:44:34","0","988","Resample with custom month-end frequency","1","2","","Ruaridh","1","",""
"37879296","2016-06-17 10:30:31","1","629","Python 2.7 - Help on pandas_reader","1","0","0","Sean Fallon","9","",""
"38038090","2016-06-26 11:32:54","1","747","Pandas Groupby TimeGrouper and apply","1","0","0","seemo","257","jezrael","824905"
"38032495","2016-06-25 20:05:32","4","1821","Reset Pandas 'Series.rolling' on a daily basis","1","0","0","seemo","257","Guillaume Thomas","2230"
"38127716","2016-06-30 15:37:07","6","1006","Using Pandas resample then populating original dataframe","1","4","","seemo","257","",""
"38868490","2016-08-10 08:50:36","1","431","Python: Pandas: Save Index of DataFrames in textfile as columns","1","2","","Benni","795","",""
"37893773","2016-06-18 05:58:41","1","2216","Pandas extract multiple columns","1","1","","Michał Malus","71","",""
"37918760","2016-06-20 09:18:09","1","243","How to apply resampling and grouping at the same time with Pandas?","1","3","0","Arij SEDIRI","2088","jezrael","824905"
"38309144","2016-07-11 14:12:23","5","10519","Qcut Pandas : ValueError: Bin edges must be unique","1","3","0","Arij SEDIRI","2088","",""
"38227049","2016-07-06 14:49:49","1","64","How to do a GroupBy without any mean for other features?","1","1","","Arij SEDIRI","2088","piRSquared","286125"
"38586488","2016-07-26 09:48:09","2","7744","Matplotlib : Could not convert string to float","1","1","","Arij SEDIRI","2088","piRSquared","286125"
"39638801","2016-09-22 12:15:13","0","2090","Loop over groups Pandas Dataframe and get sum/count","1","1","0","Arij SEDIRI","2088","jezrael","824905"
"39664657","2016-09-23 15:37:06","3","3734","Group DataFrame by period of time with aggregation","1","1","","Arij SEDIRI","2088","binaryaaron","651"
"39792933","2016-09-30 13:39:44","14","35833","Resampling Error : cannot reindex a non-unique index with a method or limit","1","0","0","Arij SEDIRI","2088","jezrael","824905"
"38160249","2016-07-02 12:39:48","1","913","Count if another column contains a value","1","1","","Nelson Gomes","23","chrisaycock","36590"
"39450030","2016-09-12 12:11:20","0","168","ValueError: setting an array element with a sequence. (Python / SKFlow)","1","3","","Maurice","11547","",""
"37911994","2016-06-19 21:25:10","1","78","Pandas vectorized operations not working on large dataset","1","4","0","Jack Arno","31","Jack Arno","31"
"37914411","2016-06-20 03:53:43","1","76","Python Pandas - Iterating inside Groupby to find time differences","1","0","0","Deepesh Jain","11","",""
"37918586","2016-06-20 09:10:32","1","6086","How to add a new row to an existing DataFrame which is the sum of two rows?","1","1","0","thomas2004ch","367","Jeff G","918"
"37922653","2016-06-20 12:30:39","-2","3709","Pandas index iat","1","4","0","prakhar.shrivastava","13","jezrael","824905"
"37997300","2016-06-23 16:38:25","1","1077","Python: Accessing a particular cell in a data frame, change it, then save into a new version of the data frame","1","0","","Eric Coy","95","ahajib","12858"
"37929613","2016-06-20 18:42:47","1","1172","Scraping sports data using beautiful soup and pandas","1","0","","e3e4s","41","",""
"38101103","2016-06-29 13:30:27","0","75","How to write output to pandas","1","0","","e3e4s","41","",""
"38902271","2016-08-11 17:04:20","1","849","How to update an array of exponential moving average in pandas?","1","2","0","tnabdb","527","",""
"37931540","2016-06-20 20:47:20","1","1484","Plotting individual bar graphs for each index of a Pandas dataframe","1","0","","markjrobertshaw","11","",""
"37931760","2016-06-20 21:01:57","1","285","Create a hierarchical index from a .tsv file (pandas)","1","0","","Nico","311","MaxU - stand with Ukraine","206299"
"38274014","2016-07-08 19:23:51","4","4080","pandas.apply expects output shape (Shape of passed values is (x,), indices imply (x,y))","1","0","","Nico","311","",""
"37949199","2016-06-21 15:55:52","-5","125","How to identify and label similar rows in a pandas data frame","1","2","","Christian Zircher","1","",""
"38340855","2016-07-13 00:29:26","3","2267","How to make multiline graph with matplotlib subplots and pandas?","1","7","0","Garrett Eickelberg","65","Greenstick","8632"
"39497898","2016-09-14 19:06:23","1","447","Xlsx Writer getting corrupted with Strings","1","6","","Kalimantan","702","",""
"39496086","2016-09-14 17:06:50","3","302","Python Groupby omitting columns","1","3","","Kalimantan","702","",""
"38192651","2016-07-04 21:52:16","1","2528","Memory error loading a 1GB .accdb using pypyodbc and pandas","1","1","","DPColombotto","159","",""
"38149482","2016-07-01 15:51:23","5","4836","Using ols function with parameters that contain numbers/spaces","1","0","0","Thomas","51","",""
"37976996","2016-06-22 19:47:49","1","4699","Saving a Pandas DataFrame to a JSON string","1","0","0","BallsyWalnuts","85","",""
"37972166","2016-06-22 15:18:29","2","5944","How to calculate the mean of a pandas DataFrame with NaN values","1","0","0","BallsyWalnuts","85","EdChum","377833"
"37975655","2016-06-22 18:25:13","1","419","Replacing data from dataframe with data from another dataframe","1","2","","Beoulve","13","NLMDEJ","385"
"38461334","2016-07-19 14:26:39","1","762","Graph Making from Pandas dataframe","1","2","","P.Dove","89","WilliamEllisWebb","922"
"39244955","2016-08-31 08:51:20","1","441","Double IIF Statement in Python","1","0","","P.Dove","89","jezrael","824905"
"39222718","2016-08-30 08:43:57","1","1093","Pandas, return df for which values of a certain column is null","1","0","","P.Dove","89","jezrael","824905"
"39206151","2016-08-29 12:17:43","1","63","Make a new column of the first n letters of a column, where n is the value in another column","1","0","","P.Dove","89","milos.ai","3890"
"38145382","2016-07-01 12:23:13","2","10736","pandas dataframe to mariadb database with to_sql and sqlalchemy","1","3","0","nluckn","171","joris","133465"
"38152052","2016-07-01 18:40:08","0","131","List only unique values in column","1","0","","Yared J.","231","ayhan","70319"
"38211454","2016-07-05 19:42:06","2","66","How can I sum values from df1 that match another value from df2","1","0","","Yared J.","231","jezrael","824905"
"38084504","2016-06-28 19:14:45","0","79","How do I count values in pandas","1","2","","Yared J.","231","Jason Brown","284"
